Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
200347,5400957,0.971402466297,17.8364439799,187.809757221,0.250720441341,0,4,0
701122,20028605,0.939355075359,17.2480045709,102.906761116,0.0595239400864,1,202,1
923912,5400957,0.952705860138,17.4931455223,74.9450052145,0.292088389397,2,4,0
9625551,9633051,0.967460036278,17.7640548985,90.5643309057,0.0350824594498,5,9,6
9626030,9633530,0.958586275578,17.601118998,124.74205919,0.0504155755043,6,10,7
9634315,9626815,0.950517714024,17.4529677928,138.100434763,0.0393533110619,11,7,8
9635901,9628401,0.957756578922,17.5858844908,128.068538625,0.0532692074776,12,8,9
9721567,9729067,0.941194951534,17.2817875285,79.1994539835,0.0492902398109,13,14,2
9729089,5398279,0.953686237335,17.5111467562,64.7355388831,0.0617815256119,14,3,2
10316288,10323788,0.998913526535,18.3415893772,117.555531863,0.00128883123398,15,17,10
10316862,10324362,0.998341619968,18.3310882926,327.536567567,0.00125795602798,16,18,11
10323788,10316288,0.998913526535,18.3415893772,116.924916729,0.00115621089935,17,15,10
10324362,10316862,0.998341619968,18.3310882926,327.536567567,0.00125795602798,18,16,11
10488178,10495678,0.938319683075,17.2289931754,117.961266456,0.0614066123962,19,21,12
10496455,10488955,0.943380475044,17.321917103,66.4504549112,0.0497630834579,22,20,13
10500598,5400957,0.939329147339,17.2475284926,136.609560659,0.121619462967,23,4,0
10583580,10591080,0.957696139812,17.5847747357,135.744616648,0.0359264016151,24,25,14
10758271,10765771,0.999999463558,18.3615288519,126.0,2.98023223877e-07,26,30,15
10758307,10765807,0.999999463558,18.3615288519,126.0,2.98023223877e-07,26,30,15
10759391,10766891,0.999999642372,18.3615321352,177.0,1.78813934326e-07,27,31,16
10759434,10766934,0.999999642372,18.3615321352,177.0,1.78813934326e-07,27,31,16
10759457,10766957,0.999999642372,18.3615321352,177.0,1.78813934326e-07,27,31,16
10759460,10766960,0.999999642372,18.3615321352,177.0,1.78813934326e-07,27,31,16
10759476,10766976,0.999999642372,18.3615321352,177.0,1.78813934326e-07,27,31,16
10760983,10768483,0.999999642372,18.3615321352,126.0,1.78813934326e-07,28,32,17
10760987,10768487,0.999999642372,18.3615321352,126.0,1.78813934326e-07,28,32,17
10761013,10768513,0.999999642372,18.3615321352,126.0,1.78813934326e-07,28,32,17
10761019,10768519,0.999999642372,18.3615321352,126.0,1.78813934326e-07,28,32,17
10761024,10768524,0.999999642372,18.3615321352,126.0,1.78813934326e-07,28,32,17
10761028,10768528,0.999999642372,18.3615321352,126.0,1.78813934326e-07,28,32,17
10761045,10768545,0.999999642372,18.3615321352,126.0,1.78813934326e-07,28,32,17
10763269,10770769,0.999999463558,18.3615288519,191.0,2.38418579102e-07,29,33,18
10763307,10770807,0.999999463558,18.3615288519,191.0,2.38418579102e-07,29,33,18
10763333,10770833,0.999999463558,18.3615288519,191.0,2.38418579102e-07,29,33,18
10763340,10770840,0.999999463558,18.3615288519,191.0,2.38418579102e-07,29,33,18
10763348,10770848,0.999999463558,18.3615288519,191.0,2.38418579102e-07,29,33,18
10763382,10770882,0.999999463558,18.3615288519,191.0,2.38418579102e-07,29,33,18
10765771,10758271,0.999999463558,18.3615288519,126.0,2.98023223877e-07,30,26,15
10765807,10758307,0.999999463558,18.3615288519,126.0,2.98023223877e-07,30,26,15
10766891,10759391,0.999999642372,18.3615321352,177.0,1.78813934326e-07,31,27,16
10766934,10759434,0.999999642372,18.3615321352,177.0,1.78813934326e-07,31,27,16
10766957,10759457,0.999999642372,18.3615321352,177.0,1.78813934326e-07,31,27,16
10766960,10759460,0.999999642372,18.3615321352,177.0,1.78813934326e-07,31,27,16
10766976,10759476,0.999999642372,18.3615321352,177.0,1.78813934326e-07,31,27,16
10770769,10763269,0.999999463558,18.3615288519,191.0,2.38418579102e-07,33,29,18
10770807,10763307,0.999999463558,18.3615288519,191.0,2.38418579102e-07,33,29,18
10770833,10763333,0.999999463558,18.3615288519,191.0,2.38418579102e-07,33,29,18
10770840,10763340,0.999999463558,18.3615288519,191.0,2.38418579102e-07,33,29,18
10770848,10763348,0.999999463558,18.3615288519,191.0,2.38418579102e-07,33,29,18
10770882,10763382,0.999999463558,18.3615288519,191.0,2.38418579102e-07,33,29,18
10876645,10884145,0.960128009319,17.6294276018,74.696937291,0.0168077945709,34,36,19
10879784,10887284,0.955175638199,17.5384944478,72.4520679023,0.0233770608902,35,37,20
10887284,10879784,0.955175638199,17.5384944478,72.4520679023,0.0233770608902,37,35,20
11148028,17781600,0.936888515949,17.2027147449,227.725551657,0.111114740372,38,193,3
11180826,5400957,0.95504206419,17.5360418234,249.702550726,0.342803776264,39,4,0
11207255,11214755,0.953373074532,17.5053966052,65.5567505863,0.0246529579163,41,51,22
11209391,11216891,0.951009273529,17.4619935817,82.3695334196,0.0227118730545,42,52,23
11209658,11217158,0.962562441826,17.6741275285,92.4547664039,0.0402482151985,43,53,24
11210213,11217713,0.948280870914,17.4118959114,147.65047395,0.0413959026337,44,54,25
11210446,11217946,0.954922199249,17.5338409187,65.0490877274,0.0197067856789,45,55,26
11211057,11218557,0.959200084209,17.612389469,88.5881251283,0.0322213172913,46,56,27
11212602,11220102,0.959078609943,17.6101590145,62.2238465156,0.0250654816628,48,58,29
11213041,11220541,0.950071930885,17.4447825284,77.0668599959,0.0361098647118,49,59,30
11214540,11207040,0.959467530251,17.6173001898,82.751545256,0.0172871947289,50,40,21
11214755,11207255,0.953373074532,17.5053966052,65.5567505863,0.0246529579163,51,41,22
11217946,11210446,0.954922199249,17.5338409187,64.9172680527,0.0195277929306,55,45,26
11218557,11211057,0.959200084209,17.612389469,88.5881251283,0.0322213172913,56,46,27
11219917,11212417,0.947078347206,17.3898157258,90.6121155545,0.0354405045509,57,47,28
11220102,11212602,0.959078609943,17.6101590145,62.6718989369,0.0256963372231,58,48,29
11220541,11213041,0.950071930885,17.4447825284,77.0668599959,0.0361098647118,59,49,30
11396852,11404352,0.965859115124,17.7346595228,134.606764922,0.0269812345505,60,68,31
11397607,11405107,0.967769920826,17.7697448557,108.377916528,0.0194910168648,61,69,32
11398550,11406050,0.972917258739,17.8642579,113.676884629,0.0195109844208,62,70,33
11398835,11406335,0.954614698887,17.5281947389,107.420563672,0.0370156168938,63,71,34
11399894,11407394,0.962048888206,17.6646978938,125.823563093,0.0428314208984,64,72,35
11400256,11407756,0.962693870068,17.6765407532,67.4079418629,0.0322414636612,65,73,36
11401296,11408796,0.962070226669,17.6650897008,75.9652010649,0.0279908180237,67,75,38
11404352,11396852,0.965859115124,17.7346595228,134.606764922,0.0269812345505,68,60,31
11405107,11397607,0.967769920826,17.7697448557,124.64648659,0.0316879153252,69,61,32
11406335,11398835,0.954614698887,17.5281947389,106.270623807,0.034277677536,71,63,34
11407394,11399894,0.962048888206,17.6646978938,129.373870188,0.0485531687737,72,64,35
11408268,11400768,0.952687382698,17.4928062481,139.546901125,0.0263267159462,74,66,37
11469243,11476743,0.963026046753,17.6826400283,208.367314575,0.0424311757088,76,83,39
11470177,11477677,0.977011263371,17.9394301244,97.4912701696,0.0231382250786,77,84,40
11471767,11479267,0.95639026165,17.5607968033,89.551874958,0.0370441675186,78,85,41
11472075,11479575,0.971471965313,17.8377200888,89.9848404471,0.0186433792114,79,86,42
11472666,11480166,0.960231304169,17.6313242542,94.9122889061,0.0260944962502,80,87,43
11473968,11481468,0.950697004795,17.4562598472,84.8352507465,0.0372587442398,81,88,44
11474139,11481639,0.971670627594,17.8413678339,219.950594403,0.0703346133232,82,89,45
11476743,11469243,0.963026046753,17.6826400283,87.9836983196,0.0201766490936,83,76,39
11477677,11470177,0.977011263371,17.9394301244,97.05998246,0.0228099822998,84,77,40
11479575,11472075,0.971471965313,17.8377200888,84.0812541358,0.0164262652397,86,79,42
11480166,11472666,0.960231304169,17.6313242542,131.157057106,0.0360377430916,87,80,43
11481468,11473968,0.950697004795,17.4562598472,84.8352507465,0.0372587442398,88,81,44
11481639,11474139,0.971670627594,17.8413678339,271.190251155,0.0991960763931,89,82,45
11485141,11492641,0.993976712227,18.2509418702,184.810625045,0.0343350172043,91,102,47
11486432,11493932,0.990628838539,18.1894697579,280.502553388,0.0524846315384,93,104,49
11486593,11494093,0.95577287674,17.5494606664,74.8221317492,0.0127075314522,94,105,50
11487935,11495435,0.991460859776,18.2047469481,110.243962141,0.0144960284233,96,107,52
11488669,11496169,0.946425139904,17.3778218347,79.2662778981,0.0276280045509,97,108,53
11488900,11496400,0.958643257618,17.6021652759,125.049816079,0.0319557785988,98,109,54
11489115,11496615,0.953659892082,17.5106630168,82.417715326,0.0261388421059,99,110,55
11489312,11496812,0.948739111423,17.4203099123,67.630260786,0.0235425233841,100,111,56
11491673,11484173,0.960000276566,17.6270822319,224.294170387,0.0462413430214,101,90,46
11492641,11485141,0.993976712227,18.2509418702,164.910593921,0.0264564156532,102,91,47
11493645,11486145,0.956626415253,17.5651329468,71.9709412958,0.018482208252,103,92,48
11493932,11486432,0.990628838539,18.1894697579,258.873888154,0.0422946810722,104,93,49
11495163,11487663,0.972510159016,17.8567829226,139.203628624,0.0205318927765,106,95,51
11495435,11487935,0.991460859776,18.2047469481,279.069739746,0.0449496507645,107,96,52
11496169,11488669,0.946425139904,17.3778218347,79.2662778981,0.0276280045509,108,97,53
11496400,11488900,0.958643257618,17.6021652759,124.287490427,0.0309774279594,109,98,54
11496615,11489115,0.953659892082,17.5106630168,82.9848501757,0.0274993777275,110,99,55
11496812,11489312,0.948739111423,17.4203099123,67.630260786,0.0235425233841,111,100,56
11619004,11626504,0.998593628407,18.3357155553,83.6489526108,0.00130981206894,112,122,57
11619225,11626725,0.998957276344,18.342392691,76.7082914077,0.000918328762054,113,123,58
11620626,11628126,0.998568713665,18.3352580823,78.0765411314,0.0009526014328,114,124,59
11620913,11628413,0.999037086964,18.3438581368,83.9993008468,0.00103282928467,115,125,60
11621662,11629162,0.998474180698,18.3335223116,101.595950346,0.000883638858795,116,126,61
11622385,11629885,0.998545467854,18.3348312535,125.640611347,0.00118178129196,117,127,62
11622642,11630142,0.998266100883,18.329701646,149.524348555,0.00113534927368,118,128,63
11622900,11630400,0.99868452549,18.3373845656,123.569409966,0.00111109018326,119,129,64
11624613,11632113,0.998613715172,18.3360843793,116.13828736,0.000885665416718,120,130,65
11625878,11633378,0.998673498631,18.3371820955,114.489037601,0.000810384750366,121,131,66
11626504,11619004,0.998593628407,18.3357155553,86.0765956566,0.00134581327438,122,112,57
11626725,11619225,0.998957276344,18.342392691,76.7082914077,0.000918328762054,123,113,58
11628126,11620626,0.998568713665,18.3352580823,170.253340593,0.0012458562851,124,114,59
11628413,11620913,0.999037086964,18.3438581368,83.9993008468,0.00103282928467,125,115,60
11629885,11622385,0.998545467854,18.3348312535,125.640611347,0.00118178129196,127,117,62
11630142,11622642,0.998266100883,18.329701646,149.524348555,0.00113534927368,128,118,63
11630400,11622900,0.99868452549,18.3373845656,123.569409966,0.00111109018326,129,119,64
11632113,11624613,0.998613715172,18.3360843793,116.13828736,0.000885665416718,130,120,65
11841151,5400957,0.951560258865,17.4721105202,190.330559671,0.346732378006,132,4,0
11842781,5400957,0.997567355633,18.3168716081,478.662977746,0.334240734577,133,4,0
11958020,11965520,0.94183331728,17.2935089059,121.10781097,0.0934003591537,134,136,67
11959050,11966550,0.933275580406,17.1363756891,126.65289898,0.0598785281181,135,137,68
11966550,11959050,0.933275580406,17.1363756891,133.811127331,0.0752822160721,137,135,68
11980171,5400957,0.982060551643,18.0321428265,343.971624598,0.396593809128,138,4,0
12203523,16759861,0.935290575027,17.1733740908,65.9296852984,0.0621607899666,139,189,1
12203748,14696401,0.947092413902,17.390074012,159.357630599,0.123371839523,140,180,69
12377239,12384739,0.938960492611,17.2407594245,64.6163642686,0.042868077755,142,148,71
12378979,12386479,0.934416651726,17.1573275142,101.159182182,0.0293856263161,143,150,72
12381394,12388894,0.961276352406,17.6505129478,81.792775061,0.0361077785492,145,152,74
12384739,12377239,0.938960492611,17.2407594245,64.6163642686,0.042868077755,148,142,71
12385527,5400957,0.966906607151,17.7538930882,68.034407055,0.101588964462,149,4,0
12386479,12378979,0.934416651726,17.1573275142,101.159182182,0.0293856263161,150,143,72
12387787,12380287,0.949899077415,17.4416086727,71.4369690251,0.0550143718719,151,144,73
12388894,12381394,0.961276352406,17.6505129478,132.546835786,0.0449675917625,152,145,74
12389249,12381749,0.950748682022,17.4572087206,64.1089701969,0.0183593034744,153,146,75
12390334,12382834,0.956425368786,17.5614414243,94.0341094807,0.0335169434547,154,147,76
12581357,5400957,0.953277885914,17.5036487958,128.70926716,0.320312321186,155,4,0
12607789,20093202,0.93475741148,17.1635843877,115.749067273,0.0864604711533,156,203,77
12611685,5400957,0.94086253643,17.2756838757,236.516199337,0.341410338879,157,4,0
12990526,17787298,0.953566491604,17.5089480403,197.431612218,0.0793935060501,158,194,3
12990780,5400957,0.991545021534,18.2062922874,364.863760911,0.28273576498,159,4,0
12993470,17787292,0.941710233688,17.2912489017,272.191155387,0.309986412525,160,194,3
13076268,13083768,0.999999940395,18.3615376073,76.0,5.96046447754e-08,161,166,78
13076995,13084495,0.999999880791,18.3615365129,114.0,5.96046447754e-08,162,167,79
13077241,13084741,0.999999880791,18.3615365129,126.0,5.96046447754e-08,163,168,80
13079131,13086631,0.999999821186,18.3615354185,134.0,5.96046447754e-08,164,169,81
13080339,13087839,0.999999582767,18.3615310407,76.0,2.38418579102e-07,165,170,82
13083768,13076268,0.999999940395,18.3615376073,76.0,5.96046447754e-08,166,161,78
13084495,13076995,0.999999880791,18.3615365129,114.0,5.96046447754e-08,167,162,79
13084741,13077241,0.999999880791,18.3615365129,126.0,5.96046447754e-08,168,163,80
13086631,13079131,0.999999821186,18.3615354185,134.0,5.96046447754e-08,169,164,81
13087839,13080339,0.999999582767,18.3615310407,76.0,2.38418579102e-07,170,165,82
13186080,5400957,0.95321059227,17.5024131809,238.606914416,0.133952975273,171,4,0
14215928,14223428,0.941435933113,17.2862123211,122.664666969,0.0607030391693,172,176,83
14220830,5400957,0.97574365139,17.916154818,65.6902312562,0.122094929218,174,4,0
14221347,5398279,0.995823860168,18.2848583486,233.817032436,0.181201756001,175,3,2
14223428,14215928,0.941435933113,17.2862123211,122.664666969,0.0607030391693,176,172,83
14225430,14217930,0.948688864708,17.4193873053,63.2352699861,0.0396056175232,177,173,84
14228769,14221269,0.953461587429,17.5070218382,129.077071287,0.0338308811188,178,175,2
14647727,5400957,0.934294939041,17.1550926821,198.113932967,0.288882374763,179,4,0
14810128,5400957,0.956434249878,17.5616044948,126.668448942,0.259902775288,181,4,0
15033331,12339283,0.940808296204,17.2746879417,139.40168234,0.126535236835,182,141,70
15038550,5400957,0.998722434044,18.338080625,93.2535788491,0.33484005928,183,4,0
16756280,5400957,0.987008273602,18.1229906147,116.7596891,0.185782074928,184,4,0
16758617,16769313,0.943905651569,17.3315601521,73.4357069321,0.0452228188515,185,191,4
16758767,16759784,0.960791528225,17.6416108298,134.826867843,0.0900150537491,186,189,1
16759103,18684869,0.959671199322,17.6210398673,118.416758584,0.129052042961,188,197,5
16759784,16758767,0.960791528225,17.6416108298,379.808929889,0.132571697235,189,186,1
16761343,16758777,0.94039863348,17.2671659037,147.801731575,0.186961591244,190,186,1
16769334,16769397,0.953949570656,17.5159819611,232.233503725,0.106464028358,191,191,4
16769397,16769334,0.953949570656,17.5159819611,232.233503725,0.106464028358,191,191,4
17279554,5400957,0.956096053123,17.555394682,155.760980979,0.206791102886,192,4,0
17781617,17787331,0.967988967896,17.7737668969,403.010232851,0.38579338789,193,194,3
17787331,17781617,0.967988967896,17.7737668969,375.292685453,0.186768293381,194,193,3
18552379,16759146,0.940330207348,17.2659094947,344.75496522,0.274814486504,195,188,5
18681526,16758776,0.938322544098,17.2290457082,335.020661917,0.18368190527,196,186,1
18684869,16759103,0.959671199322,17.6210398673,152.389296755,0.215411901474,197,188,5
18685720,20028633,0.93881469965,17.2380824414,96.896296721,0.108570694923,198,202,1
18686102,16758929,0.933522582054,17.1409110194,103.580936674,0.0680776238441,199,187,85
18686742,16758586,0.941057562828,17.2792648605,111.309064604,0.0644861459732,200,185,4
19759839,5400957,0.955288469791,17.5405662094,83.2091657482,0.289562344551,201,4,0
20028654,16758784,0.95752209425,17.5815789914,345.059675228,0.340836346149,202,186,1
20093202,12607789,0.93475741148,17.1635843877,241.607712477,0.23982667923,203,156,77
20220620,5400957,0.981081962585,18.0141744256,134.730955429,0.371639609337,204,4,0
21245189,5400957,0.969293534756,17.7977207518,134.691071335,0.288416326046,205,4,0
